season	obs	residual	yest.residual	yest.all.obs	two.yest.all.obs	all.change.obs
4	2.590382335	-0.647807354	-0.516017998	2.62787462	2.604920361	-0.014538025
4	2.520061479	-0.720866413	-0.647807354	2.590382335	2.62787462	-0.107813141
4	2.451722939	-0.721281328	-0.720866413	2.520061479	2.590382335	-0.138659396
4	2.405308785	-0.670883664	-0.721281328	2.451722939	2.520061479	-0.114752694
4	2.386628956	-0.609828809	-0.670883664	2.405308785	2.451722939	-0.065093984
4	2.400219003	-0.540646557	-0.609828809	2.386628956	2.405308785	-0.005089782
4	2.439914948	-0.463053042	-0.540646557	2.400219003	2.386628956	0.053285993
4	2.482229574	-0.393119211	-0.463053042	2.439914948	2.400219003	0.082010571
4	2.498810723	-0.353086498	-0.393119211	2.482229574	2.439914948	0.058895775
4	2.489577441	-0.34292768	-0.353086498	2.498810723	2.482229574	0.007347866
4	2.464842371	-0.350748066	-0.34292768	2.489577441	2.498810723	-0.033968352
4	2.46128138	-0.338877432	-0.350748066	2.464842371	2.489577441	-0.02829606
4	2.468755071	-0.316850022	-0.338877432	2.46128138	2.464842371	0.003912699
4	2.487634722	-0.283931449	-0.316850022	2.468755071	2.46128138	0.026353341
4	2.486160882	-0.271663881	-0.283931449	2.487634722	2.468755071	0.017405811
5	2.46751576	-0.276735256	-0.271663881	2.486160882	2.487634722	-0.020118962
5	2.437422267	-0.293345067	-0.276735256	2.46751576	2.486160882	-0.048738615
5	2.40913626	-0.30819105	-0.293345067	2.437422267	2.46751576	-0.0583795
5	2.385758572	-0.318144545	-0.30819105	2.40913626	2.437422267	-0.051663696
5	2.361659089	-0.328818916	-0.318144545	2.385758572	2.40913626	-0.04747717
5	2.341177985	-0.335863826	-0.328818916	2.361659089	2.385758572	-0.044580586
5	2.344631764	-0.318956531	-0.335863826	2.341177985	2.361659089	-0.017027326
5	2.382745948	-0.267367596	-0.318956531	2.344631764	2.341177985	0.041567963
5	2.452611828	-0.184003204	-0.267367596	2.382745948	2.344631764	0.107980065
5	2.562356323	-0.06073473	-0.184003204	2.452611828	2.382745948	0.179610375
5	3.049056627	0.439511897	-0.06073473	2.562356323	2.452611828	0.596444799
5	3.518067806	0.912708029	0.439511897	3.049056627	2.562356323	0.955711482
5	3.918036066	1.032473902	0.912708029	3.518067806	3.049056627	0.868979439
5	4.016710302	0.404213967	1.032473902	3.918036066	3.518067806	0.498642496
5	3.953194966	-0.27505543	0.404213967	4.016710302	3.918036066	0.0351589
5	3.673521685	-0.481956286	-0.27505543	3.953194966	4.016710302	-0.343188617
5	3.370778484	-0.50409396	-0.481956286	3.673521685	3.953194966	-0.582416482
5	3.09436439	-0.506945374	-0.50409396	3.370778484	3.673521685	-0.579157295
5	2.968108887	-0.415545717	-0.506945374	3.09436439	3.370778484	-0.402669596
5	2.894314471	-0.340255555	-0.415545717	2.968108887	3.09436439	-0.200049919
5	2.818794224	-0.30763534	-0.340255555	2.894314471	2.968108887	-0.149314663
5	2.723595956	-0.290727119	-0.30763534	2.818794224	2.894314471	-0.170718515
5	2.649450629	-0.284165437	-0.290727119	2.723595956	2.818794224	-0.169343596
5	2.584870755	-0.293091871	-0.284165437	2.649450629	2.723595956	-0.138725201
5	2.53484603	-0.303762699	-0.293091871	2.584870755	2.649450629	-0.114604599
5	2.487405918	-0.322083048	-0.303762699	2.53484603	2.584870755	-0.097464837
5	2.446968808	-0.339669685	-0.322083048	2.487405918	2.53484603	-0.087877222
5	2.414211747	-0.353378119	-0.339669685	2.446968808	2.487405918	-0.073194171
5	2.384110681	-0.366729424	-0.353378119	2.414211747	2.446968808	-0.062858127
5	2.371021698	-0.364438153	-0.366729424	2.384110681	2.414211747	-0.043190049
5	2.362258984	-0.358630559	-0.364438153	2.371021698	2.384110681	-0.021851697
6	2.366690282	-0.340102441	-0.358630559	2.362258984	2.371021698	-0.004331416
6	2.35831254	-0.334655383	-0.340102441	2.366690282	2.362258984	-0.003946444
6	2.345835302	-0.333459416	-0.334655383	2.35831254	2.366690282	-0.02085498
6	2.311491048	-0.354210075	-0.333459416	2.345835302	2.35831254	-0.046821492
6	2.273005374	-0.379138676	-0.354210075	2.311491048	2.345835302	-0.072829928
6	2.218580701	-0.420016933	-0.379138676	2.273005374	2.311491048	-0.092910347
6	2.168624979	-0.456421293	-0.420016933	2.218580701	2.273005374	-0.104380395
6	2.11361308	-0.497867384	-0.456421293	2.168624979	2.218580701	-0.104967621
6	2.074058105	-0.523836239	-0.497867384	2.11361308	2.168624979	-0.094566874
6	2.034629793	-0.549654412	-0.523836239	2.074058105	2.11361308	-0.078983287
6	2.012156938	-0.558490683	-0.549654412	2.034629793	2.074058105	-0.061901167
6	1.961749484	-0.595233441	-0.558490683	2.012156938	2.034629793	-0.07288031
6	1.898253925	-0.645034969	-0.595233441	1.961749484	2.012156938	-0.113903013
6	1.790719925	-0.738844645	-0.645034969	1.898253925	1.961749484	-0.171029558
6	1.706681627	-0.809127519	-0.738844645	1.790719925	1.898253925	-0.191572297
6	1.62001363	-0.882008268	-0.809127519	1.706681627	1.790719925	-0.170706295
6	1.545056708	-0.943145439	-0.882008268	1.62001363	1.706681627	-0.161624919
6	1.466169338	-1.008182041	-0.943145439	1.545056708	1.62001363	-0.153844292
6	1.437242534	-1.023229546	-1.008182041	1.466169338	1.545056708	-0.107814174
6	1.467439281	-0.979116969	-1.023229546	1.437242534	1.466169338	0.001269942
6	1.507058045	-0.925544613	-0.979116969	1.467439281	1.437242534	0.069815511
6	1.508277139	-0.910363938	-0.925544613	1.507058045	1.467439281	0.040837859
6	1.46914323	-0.937942615	-0.910363938	1.508277139	1.507058045	-0.037914815
6	1.41022954	-1.017510827	-0.937942615	1.46914323	1.508277139	-0.098047599
6	1.363417512	-1.082253205	-1.017510827	1.41022954	1.46914323	-0.105725718
6	1.340447439	-1.0901871	-1.082253205	1.363417512	1.41022954	-0.069782101
6	1.336476853	-1.060871511	-1.0901871	1.340447439	1.363417512	-0.02694066
6	1.338012812	-1.03350113	-1.060871511	1.336476853	1.340447439	-0.002434627
6	1.315322437	-1.034965052	-1.03350113	1.338012812	1.336476853	-0.021154415
6	1.279741196	-1.052092772	-1.034965052	1.315322437	1.338012812	-0.058271617
7	1.278304689	-1.036725861	-1.052092772	1.279741196	1.315322437	-0.037017748
7	1.301559899	-0.997632515	-1.036725861	1.278304689	1.279741196	0.021818703
7	1.337561304	-0.94634072	-0.997632515	1.301559899	1.278304689	0.059256615
7	1.32259185	-0.946316898	-0.94634072	1.337561304	1.301559899	0.021031951
7	1.29682022	-0.957242384	-0.946316898	1.32259185	1.337561304	-0.040741084
7	1.281844347	-0.957428495	-0.957242384	1.29682022	1.32259185	-0.040747504
7	1.290970319	-0.93351443	-0.957428495	1.281844347	1.29682022	-0.005849901
7	1.292010705	-0.917654392	-0.93351443	1.290970319	1.281844347	0.010166358
7	1.268626495	-0.926170048	-0.917654392	1.292010705	1.290970319	-0.022343824
7	1.207269798	-0.9726211	-0.926170048	1.268626495	1.292010705	-0.084740907
7	1.13815933	-1.026796646	-0.9726211	1.207269798	1.268626495	-0.130467166
7	1.040547716	-1.10976604	-1.026796646	1.13815933	1.207269798	-0.166722082
7	0.995800302	-1.139447483	-1.10976604	1.040547716	1.13815933	-0.142359027
7	1.002956987	-1.11703885	-1.139447483	0.995800302	1.040547716	-0.037590729
7	1.0481164	-1.056488623	-1.11703885	1.002956987	0.995800302	0.052316098
7	1.064746561	-1.024392621	-1.056488623	1.0481164	1.002956987	0.061789574
7	1.042308761	-1.03128187	-1.024392621	1.064746561	1.0481164	-0.005807639
7	1.053890505	-1.004061612	-1.03128187	1.042308761	1.064746561	-0.010856057
7	1.101497633	-0.940721248	-1.004061612	1.053890505	1.042308761	0.059188871
7	1.165296045	-0.861091005	-0.940721248	1.101497633	1.053890505	0.11140554
7	1.188628139	-0.821832457	-0.861091005	1.165296045	1.101497633	0.087130506
7	1.161533408	-0.832893656	-0.821832457	1.188628139	1.165296045	-0.003762636
7	1.088894963	-0.889388746	-0.832893656	1.161533408	1.188628139	-0.099733176
7	1.036406167	-0.92561447	-0.889388746	1.088894963	1.161533408	-0.125127241
7	1.054849623	-0.890836707	-0.92561447	1.036406167	1.088894963	-0.03404534
7	1.134735614	-0.794549529	-0.890836707	1.054849623	1.036406167	0.098329447
7	1.169098025	-0.743644873	-0.794549529	1.134735614	1.054849623	0.114248403
7	1.133019351	-0.762992631	-0.743644873	1.169098025	1.134735614	-0.001716263
7	1.082737522	-0.796353338	-0.762992631	1.133019351	1.169098025	-0.086360503
7	1.047754409	-0.814302291	-0.796353338	1.082737522	1.133019351	-0.085264942
7	1.040912325	-0.803998788	-0.814302291	1.047754409	1.082737522	-0.041825197
8	0.989487915	-0.838155073	-0.803998788	1.040912325	1.047754409	-0.058266494
8	0.946822616	-0.863421141	-0.838155073	0.989487915	1.040912325	-0.094089709
8	0.929382858	-0.863323905	-0.863421141	0.946822616	0.989487915	-0.060105056
8	0.963175723	-0.811850705	-0.863323905	0.929382858	0.946822616	0.016353107
8	1.026593147	-0.730604611	-0.811850705	0.963175723	0.929382858	0.097210289
8	1.130300525	-0.608915517	-0.730604611	1.026593147	0.963175723	0.167124802
8	1.264991097	-0.456085576	-0.608915517	1.130300525	1.026593147	0.23839795
8	1.354532494	-0.348244421	-0.456085576	1.264991097	1.130300525	0.224231969
8	1.34776066	-0.336557092	-0.348244421	1.354532494	1.264991097	0.082769563
8	1.240112725	-0.425610176	-0.336557092	1.34776066	1.354532494	-0.11441977
8	1.095360005	-0.55165954	-0.425610176	1.240112725	1.34776066	-0.252400656
8	0.985899547	-0.642220004	-0.55165954	1.095360005	1.240112725	-0.254213177
8	0.912048315	-0.696905285	-0.642220004	0.985899547	1.095360005	-0.18331169
8	0.855389831	-0.73410619	-0.696905285	0.912048315	0.985899547	-0.130509717
8	0.787060243	-0.782771983	-0.73410619	0.855389831	0.912048315	-0.124988071
8	0.732501259	-0.817496542	-0.782771983	0.787060243	0.855389831	-0.122888572
8	0.762964602	-0.767007921	-0.817496542	0.732501259	0.787060243	-0.024095641
8	0.822904721	-0.686836795	-0.767007921	0.762964602	0.732501259	0.090403461
8	0.915704626	-0.573588267	-0.686836795	0.822904721	0.762964602	0.152740024
8	0.93223167	-0.536384741	-0.573588267	0.915704626	0.822904721	0.109326949
8	0.925639957	-0.522077168	-0.536384741	0.93223167	0.915704626	0.009935331
8	0.870416791	-0.556159488	-0.522077168	0.925639957	0.93223167	-0.061814879
8	0.858165378	-0.547007762	-0.556159488	0.870416791	0.925639957	-0.067474579
8	0.898269391	-0.485216158	-0.547007762	0.858165378	0.870416791	0.0278526
8	0.995609602	-0.365906561	-0.485216158	0.898269391	0.858165378	0.137444223
8	1.091901788	-0.247366815	-0.365906561	0.995609602	0.898269391	0.193632397
8	1.130800456	-0.185930062	-0.247366815	1.091901788	0.995609602	0.135190854
8	1.130800456	-0.163088969	-0.185930062	1.130800456	1.091901788	0.038898668
8	1.057183625	-0.213549367	-0.163088969	1.130800456	1.130800456	-0.073616831
8	0.995673173	-0.251575448	-0.213549367	1.057183625	1.130800456	-0.135127283
8	0.922019858	-0.301403389	-0.251575448	0.995673173	1.057183625	-0.135163767
9	0.921951428	-0.277291781	-0.301403389	0.922019858	0.995673173	-0.073721744
9	0.905182585	-0.269514151	-0.277291781	0.921951428	0.922019858	-0.016837273
9	0.919759196	-0.230007875	-0.269514151	0.905182585	0.921951428	-0.002192232
9	0.907129193	-0.217306574	-0.230007875	0.919759196	0.905182585	0.001946608
9	0.991468809	-0.10721452	-0.217306574	0.907129193	0.919759196	0.071709613
9	1.044732711	-0.027761253	-0.10721452	0.991468809	0.907129193	0.137603518
9	1.103040446	0.057189573	-0.027761253	1.044732711	0.991468809	0.111571637
9	1.045095797	0.026362796	0.057189573	1.103040446	1.044732711	0.000363086
9	0.9984029	0.007282119	0.026362796	1.045095797	1.103040446	-0.104637546
9	0.960018657	-0.00307516	0.007282119	0.9984029	1.045095797	-0.08507714
9	1.015437159	0.080540083	-0.00307516	0.960018657	0.9984029	0.01703426
9	1.080053583	0.163258638	0.080540083	1.015437159	0.960018657	0.120034927
9	1.142998758	0.134854196	0.163258638	1.080053583	1.015437159	0.127561599
9	1.182687787	0.093079141	0.134854196	1.142998758	1.080053583	0.102634204
9	1.212964019	0.13061232	0.093079141	1.182687787	1.142998758	0.069965261
9	1.223041466	0.232965471	0.13061232	1.212964019	1.182687787	0.040353679
9	1.190042307	0.270224003	0.232965471	1.223041466	1.212964019	-0.022921712
9	1.129133048	0.265256158	0.270224003	1.190042307	1.223041466	-0.093908418
9	1.055508483	0.238717385	0.265256158	1.129133048	1.190042307	-0.134533824
9	1.015437159	0.240497964	0.238717385	1.055508483	1.129133048	-0.113695889
9	0.96468496	0.228688738	0.240497964	1.015437159	1.055508483	-0.090823523
9	0.927819349	0.229328409	0.228688738	0.96468496	1.015437159	-0.08761781
9	0.911702689	0.250208576	0.229328409	0.927819349	0.96468496	-0.052982271
9	0.953807046	0.329394396	0.250208576	0.911702689	0.927819349	0.025987697
9	1.022269484	0.435411161	0.329394396	0.953807046	0.911702689	0.110566796
9	1.031756988	0.483191403	0.435411161	1.022269484	0.953807046	0.077949941
9	1.002830765	0.493490196	0.483191403	1.031756988	1.022269484	-0.01943872
9	0.872935412	0.403899462	0.493490196	1.002830765	1.031756988	-0.158821575
9	0.73786276	0.310315514	0.403899462	0.872935412	1.002830765	-0.264968005
9	0.583478972	0.198753245	0.310315514	0.73786276	0.872935412	-0.289456441
10	0.534995951	0.194585061	0.198753245	0.583478972	0.73786276	-0.202866809
10	0.546118867	0.251683668	0.194585061	0.534995951	0.583478972	-0.037360105
10	0.558498327	0.311815686	0.251683668	0.546118867	0.534995951	0.023502376
10	0.633927136	0.436904151	0.311815686	0.558498327	0.546118867	0.087808269
10	0.67531852	0.530044447	0.436904151	0.633927136	0.558498327	0.116820193
10	0.728855551	0.637634264	0.530044447	0.67531852	0.633927136	0.094928415
10	0.65925179	0.624631964	0.637634264	0.728855551	0.67531852	-0.01606673
10	0.577605947	0.602419284	0.624631964	0.65925179	0.728855551	-0.151249604
10	0.495742992	0.583152186	0.602419284	0.577605947	0.65925179	-0.163508798
10	0.462498933	0.616057996	0.583152186	0.495742992	0.577605947	-0.115107013
10	0.496790442	0.720519879	0.616057996	0.462498933	0.495742992	0.00104745
10	0.559973616	0.858460577	0.720519879	0.496790442	0.462498933	0.097474683
10	0.65488166	1.033408577	0.858460577	0.559973616	0.496790442	0.158091219
10	0.695689354	1.1603478	1.033408577	0.65488166	0.559973616	0.135715737
10	0.745892299	1.302690609	1.1603478	0.695689354	0.65488166	0.091010639
10	0.792683062	1.197901924	1.302690609	0.745892299	0.695689354	0.096993708
10	0.832080477	0.978960426	1.197901924	0.792683062	0.745892299	0.086188178
10	0.851212011	1.018989176	0.978960426	0.832080477	0.792683062	0.058528949
10	0.852533209	1.242815795	1.018989176	0.851212011	0.832080477	0.020452732
10	0.918729931	1.508185	1.242815795	0.852533209	0.851212011	0.06751792
10	0.950753203	1.725105709	1.508185	0.918729931	0.852533209	0.098219994
10	0.949156184	1.608355722	1.725105709	0.950753203	0.918729931	0.030426253
10	0.86507073	0.888998666	1.608355722	0.949156184	0.950753203	-0.085682473
10	0.813262616	0.498521311	0.888998666	0.86507073	0.949156184	-0.135893568
10	0.820786877	0.636982247	0.498521311	0.813262616	0.86507073	-0.044283853
10	0.884084756	0.956103946	0.636982247	0.820786877	0.813262616	0.07082214
10	0.904138198	0.327933655	0.956103946	0.884084756	0.820786877	0.083351322
10	0.862459573	-0.284398908	0.327933655	0.904138198	0.884084756	-0.021625183
10	0.761519515	-0.616527309	-0.284398908	0.862459573	0.904138198	-0.142618684
10	0.661030042	-0.528723792	-0.616527309	0.761519515	0.862459573	-0.201429531
10	0.630086254	-0.254767206	-0.528723792	0.661030042	0.761519515	-0.131433261
11	0.632739867	-0.003447313	-0.254767206	0.630086254	0.661030042	-0.028290175
11	0.664754111	0.226063258	-0.003447313	0.632739867	0.630086254	0.034667857
11	0.664400035	0.381674501	0.226063258	0.664754111	0.632739867	0.031660167
11	0.655596457	0.498264417	0.381674501	0.664400035	0.664754111	-0.009157655
11	0.631368188	0.5788287	0.498264417	0.655596457	0.664400035	-0.033031847
11	0.613456159	0.653043005	0.5788287	0.631368188	0.655596457	-0.042140298
11	0.630269488	0.75518651	0.653043005	0.613456159	0.631368188	-0.0010987
11	0.634383403	0.842044515	0.75518651	0.630269488	0.613456159	0.020927244
11	0.638116959	0.928972641	0.842044515	0.634383403	0.630269488	0.007847472
11	0.657737785	1.034537626	0.928972641	0.638116959	0.634383403	0.023354382
11	0.734236582	1.201623318	1.034537626	0.657737785	0.638116959	0.096119622
11	0.895251739	1.459630037	1.201623318	0.734236582	0.657737785	0.237513954
11	1.380867678	2.049928828	1.459630037	0.895251739	0.734236582	0.646631096
11	1.815890609	1.335200507	2.049928828	1.380867678	0.895251739	0.92063887
11	2.126416823	0.349390549	1.335200507	1.815890609	1.380867678	0.745549145
11	2.130123983	-0.228098397	0.349390549	2.126416823	1.815890609	0.314233374
11	2.014064392	-0.586124893	-0.228098397	2.130123983	2.126416823	-0.112352431
11	1.885594214	-0.668580462	-0.586124893	2.014064392	2.130123983	-0.244529769
11	1.918237491	-0.577135256	-0.668580462	1.885594214	2.014064392	-0.095826902
11	1.94779016	-0.55638799	-0.577135256	1.918237491	1.885594214	0.062195945
11	1.842326056	-0.668194624	-0.55638799	1.94779016	1.918237491	-0.075911434
11	1.644332471	-0.786068989	-0.668194624	1.842326056	1.94779016	-0.303457688
11	1.4357699	-0.805263092	-0.786068989	1.644332471	1.842326056	-0.406556156
11	1.339951977	-0.746269023	-0.805263092	1.4357699	1.644332471	-0.304380494
11	1.281318973	-0.695105698	-0.746269023	1.339951977	1.4357699	-0.154450927
11	1.248490931	-0.650737095	-0.695105698	1.281318973	1.339951977	-0.091461047
11	1.267077008	-0.577045465	-0.650737095	1.248490931	1.281318973	-0.014241965
11	1.373096349	-0.464531402	-0.577045465	1.267077008	1.248490931	0.124605418
11	1.46107338	-0.450038256	-0.464531402	1.373096349	1.267077008	0.193996372
11	2.012501928	0.055999638	-0.450038256	1.46107338	1.373096349	0.639405578
12	2.492270997	0.546890577	0.055999638	2.012501928	1.46107338	1.031197617
12	2.876592452	0.657828527	0.546890577	2.492270997	2.012501928	0.864090524
12	2.885718416	0.28215103	0.657828527	2.876592452	2.492270997	0.393447419
12	2.737413256	-0.106364147	0.28215103	2.885718416	2.876592452	-0.139179196
12	2.559246521	-0.28798662	-0.106364147	2.737413256	2.885718416	-0.326471895
12	2.688591348	-0.021035074	-0.28798662	2.559246521	2.737413256	-0.048821909
12	3.191689214	0.407350274	-0.021035074	2.688591348	2.559246521	0.632442693
12	3.562874239	0.522666125	0.407350274	3.191689214	2.688591348	0.874282891
12	3.794556397	0.325093264	0.522666125	3.562874239	3.191689214	0.602867183
12	3.707369802	0.124755141	0.325093264	3.794556397	3.562874239	0.144495563
12	3.454165532	-0.029829587	0.124755141	3.707369802	3.794556397	-0.340390865
12	3.046680446	-0.278617009	-0.029829587	3.454165532	3.707369802	-0.660689355
