date	season	obs	yest.obs	two.yest.obs	three.yest.obs
2010-07-12	7	2.778463322	2.846079651	2.885823599	2.958085324
2010-07-13	7	2.927632169	2.778463322	2.846079651	2.885823599
2010-07-14	7	3.024153187	2.927632169	2.778463322	2.846079651
2010-07-15	7	3.023637032	3.024153187	2.927632169	2.778463322
2010-07-16	7	2.948794531	3.023637032	3.024153187	2.927632169
2010-07-17	7	2.534838078	2.948794531	3.023637032	3.024153187
2010-07-18	7	2.697943115	2.534838078	2.948794531	3.023637032
2010-07-19	7	2.446059388	2.697943115	2.534838078	2.948794531
2010-07-20	7	2.615358286	2.446059388	2.697943115	2.534838078
2010-07-21	7	2.461544043	2.615358286	2.446059388	2.697943115
2010-07-22	7	2.468770216	2.461544043	2.615358286	2.446059388
2010-07-23	7	2.351086835	2.468770216	2.461544043	2.615358286
2010-07-24	7	2.075976125	2.351086835	2.468770216	2.461544043
2010-07-25	7	2.232887299	2.075976125	2.351086835	2.468770216
2010-07-26	7	2.282438196	2.232887299	2.075976125	2.351086835
2010-07-27	7	2.557548906	2.282438196	2.232887299	2.075976125
2010-07-28	7	2.496642595	2.557548906	2.282438196	2.232887299
2010-07-29	7	2.62568139	2.496642595	2.557548906	2.282438196
2010-07-30	7	2.650972993	2.62568139	2.496642595	2.557548906
2010-07-31	7	2.502320302	2.650972993	2.62568139	2.496642595
2010-08-01	8	2.484771026	2.502320302	2.650972993	2.62568139
2010-08-02	8	2.378959215	2.484771026	2.502320302	2.650972993
2010-08-03	8	2.673167666	2.378959215	2.484771026	2.502320302
2010-08-04	8	2.746977856	2.673167666	2.378959215	2.484771026
2010-08-05	8	2.782076409	2.746977856	2.673167666	2.378959215
2010-08-06	8	2.435220129	2.782076409	2.746977856	2.673167666
2010-08-07	8	2.140495522	2.435220129	2.782076409	2.746977856
2010-08-08	8	2.114687764	2.140495522	2.435220129	2.782076409
2010-08-09	8	2.106429281	2.114687764	2.140495522	2.435220129
2010-08-10	8	2.142560143	2.106429281	2.114687764	2.140495522
2010-08-11	8	2.01765059	2.142560143	2.106429281	2.114687764
2010-08-12	8	2.110042367	2.01765059	2.142560143	2.106429281
2010-08-13	8	2.098170798	2.110042367	2.01765059	2.142560143
2010-08-14	8	1.937130382	2.098170798	2.110042367	2.01765059
2010-08-15	8	1.982552038	1.937130382	2.098170798	2.110042367
2010-08-16	8	2.292245145	1.982552038	1.937130382	2.098170798
2010-08-17	8	2.504384923	2.292245145	1.982552038	1.937130382
2010-08-18	8	2.555484285	2.504384923	2.292245145	1.982552038
2010-08-19	8	2.526579595	2.555484285	2.504384923	2.292245145
2010-08-20	8	2.377410749	2.526579595	2.555484285	2.504384923
2010-08-21	8	1.987197435	2.377410749	2.526579595	2.555484285
2010-08-22	8	1.907193382	1.987197435	2.377410749	2.526579595
2010-08-23	8	2.502836457	1.907193382	1.987197435	2.377410749
2010-08-24	8	2.833691926	2.502836457	1.907193382	1.987197435
2010-08-25	8	2.632907562	2.833691926	2.502836457	1.907193382
2010-08-26	8	2.138430902	2.632907562	2.833691926	2.502836457
2010-08-27	8	1.894289503	2.138430902	2.632907562	2.833691926
2010-08-28	8	1.891192572	1.894289503	2.138430902	2.632907562
2010-08-29	8	1.801381571	1.891192572	1.894289503	2.138430902
2010-08-30	8	1.997004383	1.801381571	1.891192572	1.894289503
2010-08-31	8	2.065653022	1.997004383	1.801381571	1.891192572
2010-09-01	9	2.228758058	2.065653022	1.997004383	1.801381571
2010-09-02	9	2.246307334	2.228758058	2.065653022	1.997004383
2010-09-03	9	2.271082782	2.246307334	2.228758058	2.065653022
2010-09-04	9	2.224112661	2.271082782	2.246307334	2.228758058
2010-09-05	9	2.078040746	2.224112661	2.271082782	2.246307334
2010-09-06	9	1.990294366	2.078040746	2.224112661	2.271082782
2010-09-07	9	1.877256382	1.990294366	2.078040746	2.224112661
2010-09-08	9	1.942291934	1.877256382	1.990294366	2.078040746
2010-09-09	9	2.353151456	1.942291934	1.877256382	1.990294366
2010-09-10	9	2.350054525	2.353151456	1.942291934	1.877256382
2010-09-11	9	2.242694248	2.350054525	2.353151456	1.942291934
2010-09-12	9	1.846803226	2.242694248	2.350054525	2.353151456
2010-09-13	9	1.838544743	1.846803226	2.242694248	2.350054525
2010-09-14	9	2.14823785	1.838544743	1.846803226	2.242694248
2010-09-15	9	2.390830784	2.14823785	1.838544743	1.846803226
2010-09-16	9	2.658199166	2.390830784	2.14823785	1.838544743
2010-09-17	9	2.379991525	2.658199166	2.390830784	2.14823785
2010-09-18	9	2.086299229	2.379991525	2.658199166	2.390830784
2010-09-19	9	2.06049147	2.086299229	2.379991525	2.658199166
2010-09-20	9	2.303600559	2.06049147	2.086299229	2.379991525
2010-09-21	9	2.515740337	2.303600559	2.06049147	2.086299229
2010-09-22	9	2.335086025	2.515740337	2.303600559	2.06049147
2010-09-23	9	2.320117524	2.335086025	2.515740337	2.303600559
2010-09-24	9	2.283470507	2.320117524	2.335086025	2.515740337
2010-09-25	9	2.256630437	2.283470507	2.320117524	2.335086025
2010-09-26	9	2.150302471	2.256630437	2.283470507	2.320117524
2010-09-27	9	2.158560954	2.150302471	2.256630437	2.283470507
2010-09-28	9	2.265921231	2.158560954	2.150302471	2.256630437
2010-09-29	9	2.216886489	2.265921231	2.158560954	2.150302471
2010-09-30	9	2.182820247	2.216886489	2.265921231	2.158560954
2010-10-01	10	2.04655528	2.182820247	2.216886489	2.265921231
2010-10-02	10	1.992875142	2.04655528	2.182820247	2.216886489
2010-10-03	10	1.803962347	1.992875142	2.04655528	2.182820247
2010-10-04	10	1.684214345	1.803962347	1.992875142	2.04655528
2010-10-05	10	1.547433223	1.684214345	1.803962347	1.992875142
2010-10-06	10	1.763702243	1.547433223	1.684214345	1.803962347
2010-10-07	10	2.0037144	1.763702243	1.547433223	1.684214345
2010-10-08	10	2.17817485	2.0037144	1.763702243	1.547433223
2010-10-09	10	1.994939762	2.17817485	2.0037144	1.763702243
2010-10-10	10	1.678020483	1.994939762	2.17817485	2.0037144
2010-10-11	10	1.409103635	1.678020483	1.994939762	2.17817485
2010-10-12	10	1.310001841	1.409103635	1.678020483	1.994939762
2010-10-13	10	1.402393618	1.310001841	1.409103635	1.678020483
2010-10-14	10	1.574273292	1.402393618	1.310001841	1.409103635
2010-10-15	10	1.632598827	1.574273292	1.402393618	1.310001841
2010-10-16	10	1.439556791	1.632598827	1.574273292	1.402393618
2010-10-17	10	1.089087425	1.439556791	1.632598827	1.574273292
2010-10-18	10	0.875399182	1.089087425	1.439556791	1.632598827
2010-10-19	10	0.790233577	0.875399182	1.089087425	1.439556791
2010-10-20	10	0.966758648	0.790233577	0.875399182	1.089087425
2010-10-21	10	1.185608443	0.966758648	0.790233577	0.875399182
2010-10-22	10	3.171773568	1.185608443	0.966758648	0.790233577
2010-10-23	10	8.117572482	3.171773568	1.185608443	0.966758648
2010-10-24	10	9.142656665	8.117572482	3.171773568	1.185608443
2010-10-25	10	7.554447183	9.142656665	8.117572482	3.171773568
2010-10-26	10	2.730977046	7.554447183	9.142656665	8.117572482
2010-10-27	10	1.68266588	2.730977046	7.554447183	9.142656665
2010-10-28	10	1.576337913	1.68266588	2.730977046	7.554447183
2010-10-29	10	1.656858121	1.576337913	1.68266588	2.730977046
2010-10-30	10	1.601629517	1.656858121	1.576337913	1.68266588
2010-10-31	10	1.486010757	1.601629517	1.656858121	1.576337913
2010-11-01	11	1.353358876	1.486010757	1.601629517	1.656858121
2010-11-02	11	1.360068894	1.353358876	1.486010757	1.601629517
2010-11-03	11	1.308969531	1.360068894	1.353358876	1.486010757
2010-11-04	11	1.362133514	1.308969531	1.360068894	1.353358876
2010-11-05	11	1.627953431	1.362133514	1.308969531	1.360068894
2010-11-06	11	2.369152266	1.627953431	1.362133514	1.308969531
2010-11-07	11	2.71446008	2.369152266	1.627953431	1.362133514
2010-11-08	11	2.674199976	2.71446008	2.369152266	1.627953431
2010-11-09	11	2.194175661	2.674199976	2.71446008	2.369152266
2010-11-10	11	2.182304092	2.194175661	2.674199976	2.71446008
2010-11-11	11	2.467737905	2.182304092	2.194175661	2.674199976
2010-11-12	11	2.637036804	2.467737905	2.182304092	2.194175661
2010-11-13	11	2.72736396	2.637036804	2.467737905	2.182304092
2010-11-14	11	2.701040046	2.72736396	2.637036804	2.467737905
2010-11-15	11	2.942600669	2.701040046	2.72736396	2.637036804
2010-11-16	11	2.910599048	2.942600669	2.701040046	2.72736396
2010-11-17	11	3.302360828	2.910599048	2.942600669	2.701040046
2010-11-18	11	3.788579005	3.302360828	2.910599048	2.942600669
2010-11-19	11	4.638686583	3.788579005	3.302360828	2.910599048
2010-11-20	11	4.707851377	4.638686583	3.788579005	3.302360828
2010-11-21	11	5.592541352	4.707851377	4.638686583	3.788579005
2010-11-22	11	6.03591865	5.592541352	4.707851377	4.638686583
2010-11-23	11	5.970366942	6.03591865	5.592541352	4.707851377
2010-11-24	11	4.648493532	5.970366942	6.03591865	5.592541352
2010-11-25	11	4.058012008	4.648493532	5.970366942	6.03591865
2010-11-26	11	4.261893303	4.058012008	4.648493532	5.970366942
2010-11-27	11	4.562811772	4.261893303	4.058012008	4.648493532
2010-11-28	11	4.172082302	4.562811772	4.261893303	4.058012008
2010-11-29	11	3.828322954	4.172082302	4.562811772	4.261893303
2010-11-30	11	3.654378659	3.828322954	4.172082302	4.562811772
2010-12-01	12	3.688444901	3.654378659	3.828322954	4.172082302
2010-12-02	12	4.108595216	3.688444901	3.654378659	3.828322954
2010-12-03	12	4.815211654	4.108595216	3.688444901	3.654378659
2010-12-04	12	6.940738676	4.815211654	4.108595216	3.688444901
2010-12-05	12	8.509850417	6.940738676	4.815211654	4.108595216
2010-12-06	12	8.872707507	8.509850417	6.940738676	4.815211654
2010-12-07	12	7.834719444	8.872707507	8.509850417	6.940738676
2010-12-08	12	8.175898017	7.834719444	8.872707507	8.509850417
2010-12-09	12	10.4273669	8.175898017	7.834719444	8.872707507
2010-12-10	12	11.63207309	10.4273669	8.175898017	7.834719444
2010-12-11	12	11.24547286	11.63207309	10.4273669	8.175898017
2010-12-12	12	10.61524739	11.24547286	11.63207309	10.4273669
2010-12-13	12	13.91347897	10.61524739	11.24547286	11.63207309
2010-12-14	12	15.59046715	13.91347897	10.61524739	11.24547286
2010-12-15	12	15.98429355	15.59046715	13.91347897	10.61524739
2010-12-16	12	23.79526985	15.98429355	15.59046715	13.91347897
2010-12-17	12	41.03227202	23.79526985	15.98429355	15.59046715
2010-12-18	12	51.97321332	41.03227202	23.79526985	15.98429355
2010-12-19	12	45.61005229	51.97321332	41.03227202	23.79526985
2010-12-20	12	30.45470396	45.61005229	51.97321332	41.03227202
2010-12-21	12	20.98738569	30.45470396	45.61005229	51.97321332
2010-12-22	12	17.63702243	20.98738569	30.45470396	45.61005229
2010-12-23	12	15.30916257	17.63702243	20.98738569	30.45470396
2010-12-24	12	15.19302766	15.30916257	17.63702243	20.98738569
2010-12-25	12	15.12644364	15.19302766	15.30916257	17.63702243
2010-12-26	12	15.33393802	15.12644364	15.19302766	15.30916257
2010-12-27	12	22.70669858	15.33393802	15.12644364	15.19302766
2010-12-28	12	25.2157289	22.70669858	15.33393802	15.12644364
2010-12-29	12	25.85059977	25.2157289	22.70669858	15.33393802
2010-12-30	12	17.66902405	25.85059977	25.2157289	22.70669858
2010-12-31	12	15.39381202	17.66902405	25.85059977	25.2157289
2011-01-01	1	14.45234498	15.39381202	17.66902405	25.85059977
2011-01-02	1	13.5769458	14.45234498	15.39381202	17.66902405
2011-01-03	1	11.96963857	13.5769458	14.45234498	15.39381202
2011-01-04	1	10.9708783	11.96963857	13.5769458	14.45234498
2011-01-05	1	9.998958105	10.9708783	11.96963857	13.5769458
2011-01-06	1	9.474544444	9.998958105	10.9708783	11.96963857
2011-01-07	1	8.772057247	9.474544444	9.998958105	10.9708783
2011-01-08	1	8.612565297	8.772057247	9.474544444	9.998958105
2011-01-09	1	8.370488519	8.612565297	8.772057247	9.474544444
2011-01-10	1	8.234223552	8.370488519	8.612565297	8.772057247
2011-01-11	1	8.164026448	8.234223552	8.370488519	8.612565297
2011-01-12	1	7.960661308	8.164026448	8.234223552	8.370488519
2011-01-13	1	7.855365651	7.960661308	8.164026448	8.234223552
2011-01-14	1	7.631354304	7.855365651	7.960661308	8.164026448
2011-01-15	1	8.069053895	7.631354304	7.855365651	7.960661308
2011-01-16	1	8.428814054	8.069053895	7.631354304	7.855365651
2011-01-17	1	8.659019263	8.428814054	8.069053895	7.631354304
2011-01-18	1	8.290484466	8.659019263	8.428814054	8.069053895
2011-01-19	1	7.557544114	8.290484466	8.659019263	8.428814054
2011-01-20	1	6.928350952	7.557544114	8.290484466	8.659019263
2011-01-21	1	6.607302431	6.928350952	7.557544114	8.290484466
2011-01-22	1	6.697629588	6.607302431	6.928350952	7.557544114
2011-01-23	1	6.490651361	6.697629588	6.607302431	6.928350952
2011-01-24	1	6.2253476	6.490651361	6.697629588	6.607302431
2011-01-25	1	6.28418929	6.2253476	6.490651361	6.697629588
2011-01-26	1	6.598011638	6.28418929	6.2253476	6.490651361
2011-01-27	1	6.595430862	6.598011638	6.28418929	6.2253476
2011-01-28	1	6.756471278	6.595430862	6.598011638	6.28418929
2011-01-29	1	6.650143311	6.756471278	6.595430862	6.598011638
2011-01-30	1	6.297609325	6.650143311	6.756471278	6.595430862
2011-01-31	1	5.261685883	6.297609325	6.650143311	6.756471278
2011-02-01	2	4.418804477	5.261685883	6.297609325	6.650143311
2011-02-02	2	4.248989424	4.418804477	5.261685883	6.297609325
2011-02-03	2	4.631460411	4.248989424	4.418804477	5.261685883
2011-02-04	2	5.083096191	4.631460411	4.248989424	4.418804477
2011-02-05	2	5.322592194	5.083096191	4.631460411	4.248989424
2011-02-06	2	5.44079173	5.322592194	5.083096191	4.631460411
2011-02-07	2	5.730870939	5.44079173	5.322592194	5.083096191
2011-02-08	2	6.091147254	5.730870939	5.44079173	5.322592194
2011-02-09	2	6.198507531	6.091147254	5.730870939	5.44079173
2011-02-10	2	6.087534167	6.198507531	6.091147254	5.730870939
2011-02-11	2	5.742226353	6.087534167	6.198507531	6.091147254
2011-02-12	2	5.430468626	5.742226353	6.087534167	6.198507531
2011-02-13	2	5.635382232	5.430468626	5.742226353	6.087534167
2011-02-14	2	7.054808971	5.635382232	5.430468626	5.742226353
2011-02-15	2	8.926387645	7.054808971	5.635382232	5.430468626
2011-02-16	2	10.83100025	8.926387645	7.054808971	5.635382232
2011-02-17	2	12.9446557	10.83100025	8.926387645	7.054808971
2011-02-18	2	13.11447076	12.9446557	10.83100025	8.926387645
2011-02-19	2	12.14616364	13.11447076	12.9446557	10.83100025
2011-02-20	2	9.487448324	12.14616364	13.11447076	12.9446557
2011-02-21	2	8.076280068	9.487448324	12.14616364	13.11447076
2011-02-22	2	7.094036764	8.076280068	9.487448324	12.14616364
2011-02-23	2	10.10580223	7.094036764	8.076280068	9.487448324
2011-02-24	2	11.64859005	10.10580223	7.094036764	8.076280068
2011-02-25	2	12.85845779	11.64859005	10.10580223	7.094036764
2011-02-26	2	10.40155914	12.85845779	11.64859005	10.10580223
2011-02-27	2	9.267566218	10.40155914	12.85845779	11.64859005
2011-02-28	2	8.723022505	9.267566218	10.40155914	12.85845779
2011-03-01	3	9.764107499	8.723022505	9.267566218	10.40155914
2011-03-02	3	11.45864495	9.764107499	8.723022505	9.267566218
2011-03-03	3	12.5105692	11.45864495	9.764107499	8.723022505
2011-03-04	3	12.40062815	12.5105692	11.45864495	9.764107499
2011-03-05	3	15.06915042	12.40062815	12.5105692	11.45864495
2011-03-06	3	16.62380981	15.06915042	12.40062815	12.5105692
2011-03-07	3	17.16422428	16.62380981	15.06915042	12.40062815
2011-03-08	3	14.65003241	17.16422428	16.62380981	15.06915042
2011-03-09	3	13.80818332	14.65003241	17.16422428	16.62380981
2011-03-10	3	13.47629554	13.80818332	14.65003241	17.16422428
2011-03-11	3	13.49539328	13.47629554	13.80818332	14.65003241
2011-03-12	3	16.46689864	13.49539328	13.47629554	13.80818332
2011-03-13	3	21.60780421	16.46689864	13.49539328	13.47629554
2011-03-14	3	38.64350585	21.60780421	16.46689864	13.49539328
2011-03-15	3	42.93017461	38.64350585	21.60780421	16.46689864
2011-03-16	3	42.13839256	42.93017461	38.64350585	21.60780421
2011-03-17	3	29.28199939	42.13839256	42.93017461	38.64350585
2011-03-18	3	27.07646832	29.28199939	42.13839256	42.93017461
2011-03-19	3	26.88652321	27.07646832	29.28199939	42.13839256
2011-03-20	3	25.13159561	26.88652321	27.07646832	29.28199939
2011-03-21	3	22.55546512	25.13159561	26.88652321	27.07646832
2011-03-22	3	24.79815936	22.55546512	25.13159561	26.88652321
2011-03-23	3	28.15729726	24.79815936	22.55546512	25.13159561
2011-03-24	3	32.04136497	28.15729726	24.79815936	22.55546512
2011-03-25	3	30.56309654	32.04136497	28.15729726	24.79815936
2011-03-26	3	27.51365175	30.56309654	32.04136497	28.15729726
2011-03-27	3	23.19601369	27.51365175	30.56309654	32.04136497
2011-03-28	3	19.96797921	23.19601369	27.51365175	30.56309654
2011-03-29	3	19.1849718	19.96797921	23.19601369	27.51365175
2011-03-30	3	20.03198245	19.1849718	19.96797921	23.19601369
2011-03-31	3	22.06202077	20.03198245	19.1849718	19.96797921
2011-04-01	4	23.62132556	22.06202077	20.03198245	19.1849718
2011-04-02	4	23.39421728	23.62132556	22.06202077	20.03198245
2011-04-03	4	22.39390855	23.39421728	23.62132556	22.06202077
2011-04-04	4	21.10248829	22.39390855	23.39421728	23.62132556
2011-04-05	4	20.44387428	21.10248829	22.39390855	23.39421728
2011-04-06	4	19.46317945	20.44387428	21.10248829	22.39390855
2011-04-07	4	18.05614043	19.46317945	20.44387428	21.10248829
2011-04-08	4	16.32753674	18.05614043	19.46317945	20.44387428
2011-04-09	4	15.06347271	16.32753674	18.05614043	19.46317945
2011-04-10	4	14.28356224	15.06347271	16.32753674	18.05614043
2011-04-11	4	14.07710016	14.28356224	15.06347271	16.32753674
2011-04-12	4	13.86857347	14.07710016	14.28356224	15.06347271
2011-04-13	4	13.64301366	13.86857347	14.07710016	14.28356224
2011-04-14	4	13.38751685	13.64301366	13.86857347	14.07710016
2011-04-15	4	13.27964042	13.38751685	13.64301366	13.86857347
2011-04-16	4	14.47195888	13.27964042	13.38751685	13.64301366
2011-04-17	4	15.96829274	14.47195888	13.27964042	13.38751685
2011-04-18	4	17.29016615	15.96829274	14.47195888	13.27964042
2011-04-19	4	18.217697	17.29016615	15.96829274	14.47195888
2011-04-20	4	18.63010499	18.217697	17.29016615	15.96829274
2011-04-21	4	18.30286261	18.63010499	18.217697	17.29016615
2011-04-22	4	17.24526065	18.30286261	18.63010499	18.217697
2011-04-23	4	17.21738827	17.24526065	18.30286261	18.63010499
2011-04-24	4	17.39081641	17.21738827	17.24526065	18.30286261
2011-04-25	4	17.19777437	17.39081641	17.21738827	17.24526065
2011-04-26	4	16.13965626	17.19777437	17.39081641	17.21738827
2011-04-27	4	15.7948646	16.13965626	17.19777437	17.39081641
2011-04-28	4	15.18786611	15.7948646	16.13965626	17.19777437
2011-04-29	4	14.7481019	15.18786611	15.7948646	16.13965626
2011-04-30	4	14.01464539	14.7481019	15.18786611	15.7948646
2011-05-01	5	14.26394834	14.01464539	14.7481019	15.18786611
2011-05-02	5	14.80952436	14.26394834	14.01464539	14.7481019
2011-05-03	5	15.7200221	14.80952436	14.26394834	14.01464539
2011-05-04	5	16.77814021	15.7200221	14.80952436	14.26394834
2011-05-05	5	17.69483181	16.77814021	15.7200221	14.80952436
2011-05-06	5	18.34931657	17.69483181	16.77814021	15.7200221
2011-05-07	5	17.71857494	18.34931657	17.69483181	16.77814021
2011-05-08	5	15.98532586	17.71857494	18.34931657	17.69483181
2011-05-09	5	14.59325534	15.98532586	17.71857494	18.34931657
2011-05-10	5	13.93773827	14.59325534	15.98532586	17.71857494
2011-05-11	5	14.34704932	13.93773827	14.59325534	15.98532586
2011-05-12	5	14.73468186	14.34704932	13.93773827	14.59325534
2011-05-13	5	15.31329182	14.73468186	14.34704932	13.93773827
