date	season	obs	yest.obs	two.yest.obs	three.yest.obs
2006-03-12	1	2.672747752	2.618133796	2.662752505	2.752667059
2006-03-13	1	2.706534039	2.672747752	2.618133796	2.662752505
2006-03-14	1	2.708840368	2.706534039	2.672747752	2.618133796
2006-03-15	1	2.681902595	2.708840368	2.706534039	2.672747752
2006-03-16	1	2.671463642	2.681902595	2.708840368	2.706534039
2006-03-17	1	2.657952351	2.671463642	2.681902595	2.708840368
2006-03-18	1	2.605746571	2.657952351	2.671463642	2.681902595
2006-03-19	1	2.531840891	2.605746571	2.657952351	2.671463642
2006-03-20	1	2.520532009	2.531840891	2.605746571	2.657952351
2006-03-21	1	2.480042019	2.520532009	2.531840891	2.605746571
2006-03-22	1	2.471839383	2.480042019	2.520532009	2.531840891
2006-03-23	1	2.786478656	2.471839383	2.480042019	2.520532009
2006-03-24	1	2.998720546	2.786478656	2.471839383	2.480042019
2006-03-25	1	3.113296395	2.998720546	2.786478656	2.471839383
2006-03-26	1	3.028281347	3.113296395	2.998720546	2.786478656
2006-03-27	1	2.981068753	3.028281347	3.113296395	2.998720546
2006-03-28	1	3.003187704	2.981068753	3.028281347	3.113296395
2006-03-29	1	3.013381992	3.003187704	2.981068753	3.028281347
2006-03-30	1	3.085069136	3.013381992	3.003187704	2.981068753
2006-03-31	1	3.082209189	3.085069136	3.013381992	3.003187704
2006-04-01	1	3.435144428	3.082209189	3.085069136	3.013381992
2006-04-02	1	3.912651559	3.435144428	3.082209189	3.085069136
2006-04-03	1	4.149323189	3.912651559	3.435144428	3.082209189
2006-04-04	1	4.082740468	4.149323189	3.912651559	3.435144428
2006-04-05	1	3.735382675	4.082740468	4.149323189	3.912651559
2006-04-06	1	3.448853681	3.735382675	4.082740468	4.149323189
2006-04-07	1	3.31719299	3.448853681	3.735382675	4.082740468
2006-04-08	1	3.26973243	3.31719299	3.448853681	3.735382675
2006-04-09	1	3.249574574	3.26973243	3.31719299	3.448853681
2006-04-10	1	3.303628095	3.249574574	3.26973243	3.31719299
2006-04-11	1	3.331369982	3.303628095	3.249574574	3.26973243
2006-04-12	1	3.320835369	3.331369982	3.303628095	3.249574574
2006-04-13	1	3.320798078	3.320835369	3.331369982	3.303628095
2006-04-14	1	3.416596314	3.320798078	3.320835369	3.331369982
2006-04-15	1	3.496941331	3.416596314	3.320798078	3.320835369
2006-04-16	1	3.478463925	3.496941331	3.416596314	3.320798078
2006-04-17	1	3.343418431	3.478463925	3.496941331	3.416596314
2006-04-18	1	3.209978177	3.343418431	3.478463925	3.496941331
2006-04-19	1	3.155528986	3.209978177	3.343418431	3.478463925
2006-04-20	1	3.159546246	3.155528986	3.209978177	3.343418431
2006-04-21	1	3.157133435	3.159546246	3.155528986	3.209978177
2006-04-22	1	3.145270218	3.157133435	3.159546246	3.155528986
2006-04-23	1	3.124272602	3.145270218	3.157133435	3.159546246
2006-04-24	1	3.123841308	3.124272602	3.145270218	3.157133435
2006-04-25	1	3.165552926	3.123841308	3.124272602	3.145270218
2006-04-26	1	3.222666575	3.165552926	3.123841308	3.124272602
2006-04-27	1	3.31239097	3.222666575	3.165552926	3.123841308
2006-04-28	1	3.370127931	3.31239097	3.222666575	3.165552926
2006-04-29	1	3.39981906	3.370127931	3.31239097	3.222666575
2006-04-30	1	3.381598173	3.39981906	3.370127931	3.31239097
2006-05-01	0	3.345712594	3.381598173	3.39981906	3.370127931
2006-05-02	0	3.290068954	3.345712594	3.381598173	3.39981906
2006-05-03	0	3.22165823	3.290068954	3.345712594	3.381598173
2006-05-04	0	3.155022941	3.22165823	3.290068954	3.345712594
2006-05-05	0	3.116457837	3.155022941	3.22165823	3.290068954
2006-05-06	0	3.099084553	3.116457837	3.155022941	3.22165823
2006-05-07	0	3.109203776	3.099084553	3.116457837	3.155022941
2006-05-08	0	3.097290872	3.109203776	3.099084553	3.116457837
2006-05-09	0	3.080029197	3.097290872	3.109203776	3.099084553
2006-05-10	0	3.072552793	3.080029197	3.097290872	3.109203776
2006-05-11	0	3.077368862	3.072552793	3.080029197	3.097290872
2006-05-12	0	3.092991599	3.077368862	3.072552793	3.080029197
2006-05-13	0	3.076916853	3.092991599	3.077368862	3.072552793
2006-05-14	0	3.086389985	3.076916853	3.092991599	3.077368862
2006-05-15	0	3.103936959	3.086389985	3.076916853	3.092991599
2006-05-16	0	3.122182499	3.103936959	3.086389985	3.076916853
2006-05-17	0	3.151848825	3.122182499	3.103936959	3.086389985
2006-05-18	0	3.146647109	3.151848825	3.122182499	3.103936959
2006-05-19	0	3.128914242	3.146647109	3.151848825	3.122182499
2006-05-20	0	3.074248215	3.128914242	3.146647109	3.151848825
2006-05-21	0	2.991049162	3.074248215	3.128914242	3.146647109
2006-05-22	0	2.893314286	2.991049162	3.074248215	3.128914242
2006-05-23	0	2.799187075	2.893314286	2.991049162	3.074248215
2006-05-24	0	2.759521455	2.799187075	2.893314286	2.991049162
2006-05-25	0	2.737847553	2.759521455	2.799187075	2.893314286
2006-05-26	0	2.678541366	2.737847553	2.759521455	2.799187075
2006-05-27	0	2.599015371	2.678541366	2.737847553	2.759521455
2006-05-28	0	2.540544593	2.599015371	2.678541366	2.737847553
2006-05-29	0	2.501888431	2.540544593	2.599015371	2.678541366
2006-05-30	0	2.493565311	2.501888431	2.540544593	2.599015371
2006-05-31	0	2.50349411	2.493565311	2.501888431	2.540544593
2006-06-01	0	2.498669316	2.50349411	2.493565311	2.501888431
2006-06-02	0	2.49390639	2.498669316	2.50349411	2.493565311
2006-06-03	0	2.506529397	2.49390639	2.498669316	2.50349411
2006-06-04	0	2.532087106	2.506529397	2.49390639	2.498669316
2006-06-05	0	2.562356323	2.532087106	2.506529397	2.49390639
2006-06-06	0	2.537937349	2.562356323	2.532087106	2.506529397
2006-06-07	0	2.509975069	2.537937349	2.562356323	2.532087106
2006-06-08	0	2.452656252	2.509975069	2.537937349	2.562356323
2006-06-09	0	2.411391783	2.452656252	2.509975069	2.537937349
2006-06-10	0	2.349420832	2.411391783	2.452656252	2.509975069
2006-06-11	0	2.30634499	2.349420832	2.411391783	2.452656252
2006-06-12	0	2.226297997	2.30634499	2.349420832	2.411391783
2006-06-13	0	2.169981391	2.226297997	2.30634499	2.349420832
2006-06-14	0	2.120014792	2.169981391	2.226297997	2.30634499
2006-06-15	0	2.101947849	2.120014792	2.169981391	2.226297997
2006-06-16	0	2.096951791	2.101947849	2.120014792	2.169981391
2006-06-17	0	2.107232874	2.096951791	2.101947849	2.120014792
2006-06-18	0	2.112926974	2.107232874	2.096951791	2.101947849
2006-06-19	0	2.093267844	2.112926974	2.107232874	2.096951791
2006-06-20	0	2.036382642	2.093267844	2.112926974	2.107232874
2006-06-21	0	1.98850813	2.036382642	2.093267844	2.112926974
2006-06-22	0	1.976851993	1.98850813	2.036382642	2.093267844
2006-06-23	0	1.955536927	1.976851993	1.98850813	2.036382642
2006-06-24	0	1.938523075	1.955536927	1.976851993	1.98850813
2006-06-25	0	1.87147559	1.938523075	1.955536927	1.976851993
2006-06-26	0	1.821139232	1.87147559	1.938523075	1.955536927
2006-06-27	0	1.752599734	1.821139232	1.87147559	1.938523075
2006-06-28	0	1.694114306	1.752599734	1.821139232	1.87147559
2006-06-29	0	1.642036947	1.694114306	1.752599734	1.821139232
2006-06-30	0	1.575311116	1.642036947	1.694114306	1.752599734
2006-07-01	0	1.591416572	1.575311116	1.642036947	1.694114306
2006-07-02	0	1.58741446	1.591416572	1.575311116	1.642036947
2006-07-03	0	1.57605854	1.58741446	1.591416572	1.575311116
2006-07-04	0	1.582336159	1.57605854	1.58741446	1.591416572
2006-07-05	0	1.534987467	1.582336159	1.57605854	1.58741446
2006-07-06	0	1.505646612	1.534987467	1.582336159	1.57605854
2006-07-07	0	1.459475553	1.505646612	1.534987467	1.582336159
2006-07-08	0	1.445465662	1.459475553	1.505646612	1.534987467
2006-07-09	0	1.451286683	1.445465662	1.459475553	1.505646612
2006-07-10	0	1.36165563	1.451286683	1.445465662	1.459475553
2006-07-11	0	1.384019735	1.36165563	1.451286683	1.445465662
2006-07-12	0	1.437773786	1.384019735	1.36165563	1.451286683
2006-07-13	0	1.424572681	1.437773786	1.384019735	1.36165563
2006-07-14	0	1.368115345	1.424572681	1.437773786	1.384019735
2006-07-15	0	1.329945328	1.368115345	1.424572681	1.437773786
2006-07-16	0	1.368509486	1.329945328	1.368115345	1.424572681
2006-07-17	0	1.345119715	1.368509486	1.329945328	1.368115345
2006-07-18	0	1.297478548	1.345119715	1.368509486	1.329945328
2006-07-19	0	1.386603048	1.297478548	1.345119715	1.368509486
2006-07-20	0	1.52470345	1.386603048	1.297478548	1.345119715
2006-07-21	0	1.565543422	1.52470345	1.386603048	1.297478548
2006-07-22	0	1.495633293	1.565543422	1.52470345	1.386603048
2006-07-23	0	1.450439891	1.495633293	1.565543422	1.52470345
2006-07-24	0	1.397125409	1.450439891	1.495633293	1.565543422
2006-07-25	0	1.388407405	1.397125409	1.450439891	1.495633293
2006-07-26	0	1.236721707	1.388407405	1.397125409	1.450439891
2006-07-27	0	1.177613244	1.236721707	1.388407405	1.397125409
2006-07-28	0	1.101154462	1.177613244	1.236721707	1.388407405
2006-07-29	0	1.100296019	1.101154462	1.177613244	1.236721707
2006-07-30	0	1.097888451	1.100296019	1.101154462	1.177613244
2006-07-31	0	1.205828282	1.097888451	1.100296019	1.101154462
2006-08-01	0	1.285133588	1.205828282	1.097888451	1.100296019
2006-08-02	0	1.304084799	1.285133588	1.205828282	1.097888451
2006-08-03	0	1.199782221	1.304084799	1.285133588	1.205828282
2006-08-04	0	1.152825238	1.199782221	1.304084799	1.285133588
2006-08-05	0	1.128242625	1.152825238	1.199782221	1.304084799
2006-08-06	0	1.21199163	1.128242625	1.152825238	1.199782221
2006-08-07	0	1.223598357	1.21199163	1.128242625	1.152825238
2006-08-08	0	1.363769516	1.223598357	1.21199163	1.128242625
2006-08-09	0	1.327211219	1.363769516	1.223598357	1.21199163
2006-08-10	0	1.382207437	1.327211219	1.363769516	1.223598357
2006-08-11	0	1.240908943	1.382207437	1.327211219	1.363769516
2006-08-12	0	1.179043064	1.240908943	1.382207437	1.327211219
2006-08-13	0	1.14382133	1.179043064	1.240908943	1.382207437
2006-08-14	0	1.202422179	1.14382133	1.179043064	1.240908943
2006-08-15	0	1.283990731	1.202422179	1.14382133	1.179043064
2006-08-16	0	1.32034306	1.283990731	1.202422179	1.14382133
2006-08-17	0	1.304504996	1.32034306	1.283990731	1.202422179
2006-08-18	0	1.28041086	1.304504996	1.32034306	1.283990731
2006-08-19	0	1.258951431	1.28041086	1.304504996	1.32034306
2006-08-20	0	1.262316714	1.258951431	1.28041086	1.304504996
2006-08-21	0	1.29677318	1.262316714	1.258951431	1.28041086
2006-08-22	0	1.25586886	1.29677318	1.262316714	1.258951431
2006-08-23	0	1.241654822	1.25586886	1.29677318	1.262316714
2006-08-24	0	1.228143131	1.241654822	1.25586886	1.29677318
2006-08-25	0	1.262170632	1.228143131	1.241654822	1.25586886
2006-08-26	0	1.327348102	1.262170632	1.228143131	1.241654822
2006-08-27	0	1.278112999	1.327348102	1.262170632	1.228143131
2006-08-28	0	1.186791976	1.278112999	1.327348102	1.262170632
2006-08-29	0	1.088547439	1.186791976	1.278112999	1.327348102
2006-08-30	0	1.115467195	1.088547439	1.186791976	1.278112999
2006-08-31	0	1.17299209	1.115467195	1.088547439	1.186791976
2006-09-01	0	1.138875721	1.17299209	1.115467195	1.088547439
2006-09-02	0	1.043400266	1.138875721	1.17299209	1.115467195
2006-09-03	0	0.985385871	1.043400266	1.138875721	1.17299209
2006-09-04	0	1.001061971	0.985385871	1.043400266	1.138875721
2006-09-05	0	1.040669267	1.001061971	0.985385871	1.043400266
2006-09-06	0	0.975705253	1.040669267	1.001061971	0.985385871
2006-09-07	0	0.809057877	0.975705253	1.040669267	1.001061971
2006-09-08	0	0.68828255	0.809057877	0.975705253	1.040669267
2006-09-09	0	0.618752338	0.68828255	0.809057877	0.975705253
2006-09-10	0	0.661474112	0.618752338	0.68828255	0.809057877
2006-09-11	0	0.804912316	0.661474112	0.618752338	0.68828255
2006-09-12	0	0.791670167	0.804912316	0.661474112	0.618752338
2006-09-13	0	0.719933993	0.791670167	0.804912316	0.661474112
2006-09-14	0	0.538918116	0.719933993	0.791670167	0.804912316
2006-09-15	0	0.339651633	0.538918116	0.719933993	0.791670167
2006-09-16	0	0.3458799	0.339651633	0.538918116	0.719933993
2006-09-17	0	0.508344044	0.3458799	0.339651633	0.538918116
2006-09-18	0	0.698602559	0.508344044	0.3458799	0.339651633
2006-09-19	0	0.833128067	0.698602559	0.508344044	0.3458799
2006-09-20	0	0.794472597	0.833128067	0.698602559	0.508344044
2006-09-21	0	0.868180703	0.794472597	0.833128067	0.698602559
2006-09-22	0	0.872288373	0.868180703	0.794472597	0.833128067
2006-09-23	0	0.887702936	0.872288373	0.868180703	0.794472597
2006-09-24	0	0.849374113	0.887702936	0.872288373	0.868180703
2006-09-25	0	0.852019617	0.849374113	0.887702936	0.872288373
2006-09-26	0	0.770875467	0.852019617	0.849374113	0.887702936
2006-09-27	0	0.699628727	0.770875467	0.852019617	0.849374113
2006-09-28	0	0.772545513	0.699628727	0.770875467	0.852019617
2006-09-29	0	0.790266001	0.772545513	0.699628727	0.770875467
2006-09-30	0	0.907476403	0.790266001	0.772545513	0.699628727
2006-10-01	1	0.761037355	0.907476403	0.790266001	0.772545513
2006-10-02	1	0.619863758	0.761037355	0.907476403	0.790266001
2006-10-03	1	0.395747782	0.619863758	0.761037355	0.907476403
2006-10-04	1	0.220765454	0.395747782	0.619863758	0.761037355
2006-10-05	1	0.417061755	0.220765454	0.395747782	0.619863758
2006-10-06	1	0.541023696	0.417061755	0.220765454	0.395747782
2006-10-07	1	0.687244667	0.541023696	0.417061755	0.220765454
2006-10-08	1	0.59853261	0.687244667	0.541023696	0.417061755
2006-10-09	1	0.422489177	0.59853261	0.687244667	0.541023696
2006-10-10	1	0.334123703	0.422489177	0.59853261	0.687244667
2006-10-11	1	0.438263963	0.334123703	0.422489177	0.59853261
2006-10-12	1	0.399908676	0.438263963	0.334123703	0.422489177
2006-10-13	1	0.446884706	0.399908676	0.438263963	0.334123703
2006-10-14	1	0.144681511	0.446884706	0.399908676	0.438263963
2006-10-15	1	0.258934927	0.144681511	0.446884706	0.399908676
2006-10-16	1	0.081541446	0.258934927	0.144681511	0.446884706
2006-10-17	1	0.063298021	0.081541446	0.258934927	0.144681511
2006-10-18	1	0.06523413	0.063298021	0.081541446	0.258934927
2006-10-19	1	0.114300576	0.06523413	0.063298021	0.081541446
2006-10-20	1	0.114760875	0.114300576	0.06523413	0.063298021
2006-10-21	1	0.115220962	0.114760875	0.114300576	0.06523413
2006-10-22	1	0.042739294	0.115220962	0.114760875	0.114300576
2006-10-23	1	0.090068262	0.042739294	0.115220962	0.114760875
2006-10-24	1	0.008018825	0.090068262	0.042739294	0.115220962
2006-10-25	1	-0.149123182	0.008018825	0.090068262	0.042739294
2006-10-26	1	0.056491967	-0.149123182	0.008018825	0.090068262
2006-10-27	1	-0.020020395	0.056491967	-0.149123182	0.008018825
2006-10-28	1	-0.028481577	-0.020020395	0.056491967	-0.149123182
2006-10-29	1	-0.363467929	-0.028481577	-0.020020395	0.056491967
2006-10-30	1	-0.536478844	-0.363467929	-0.028481577	-0.020020395
2006-10-31	1	0.052092057	-0.536478844	-0.363467929	-0.028481577
2006-11-01	1	0.340386387	0.052092057	-0.536478844	-0.363467929
2006-11-02	1	0.531058341	0.340386387	0.052092057	-0.536478844
2006-11-03	1	0.528323193	0.531058341	0.340386387	0.052092057
2006-11-04	1	0.565950803	0.528323193	0.531058341	0.340386387
2006-11-05	1	0.694487327	0.565950803	0.528323193	0.531058341
2006-11-06	1	0.68828255	0.694487327	0.565950803	0.528323193
2006-11-07	1	0.662006735	0.68828255	0.694487327	0.565950803
2006-11-08	1	0.64129315	0.662006735	0.68828255	0.694487327
2006-11-09	1	0.744749162	0.64129315	0.662006735	0.68828255
2006-11-10	1	0.799125933	0.744749162	0.64129315	0.662006735
2006-11-11	1	0.78885986	0.799125933	0.744749162	0.64129315
2006-11-12	1	0.893845071	0.78885986	0.799125933	0.744749162
2006-11-13	1	1.077010866	0.893845071	0.78885986	0.799125933
2006-11-14	1	1.16786798	1.077010866	0.893845071	0.78885986
2006-11-15	1	1.136062314	1.16786798	1.077010866	0.893845071
2006-11-16	1	1.059989178	1.136062314	1.16786798	1.077010866
2006-11-17	1	1.002956987	1.059989178	1.136062314	1.16786798
2006-11-18	1	0.877023638	1.002956987	1.059989178	1.136062314
2006-11-19	1	0.868830405	0.877023638	1.002956987	1.059989178
2006-11-20	1	0.848932514	0.868830405	0.877023638	1.002956987
2006-11-21	1	0.880453437	0.848932514	0.868830405	0.877023638
2006-11-22	1	0.778487302	0.880453437	0.848932514	0.868830405
2006-11-23	1	0.794239361	0.778487302	0.880453437	0.848932514
2006-11-24	1	0.771352907	0.794239361	0.778487302	0.880453437
2006-11-25	1	0.792838801	0.771352907	0.794239361	0.778487302
2006-11-26	1	0.809287683	0.792838801	0.771352907	0.794239361
2006-11-27	1	0.867747333	0.809287683	0.792838801	0.771352907
2006-11-28	1	0.905808694	0.867747333	0.809287683	0.792838801
2006-11-29	1	0.916599419	0.905808694	0.867747333	0.809287683
2006-11-30	1	0.987503088	0.916599419	0.905808694	0.867747333
2006-12-01	1	0.962781635	0.987503088	0.916599419	0.905808694
2006-12-02	1	0.925026146	0.962781635	0.987503088	0.916599419
2006-12-03	1	0.783451264	0.925026146	0.962781635	0.987503088
2006-12-04	1	0.765368449	0.783451264	0.925026146	0.962781635
2006-12-05	1	0.764167248	0.765368449	0.783451264	0.925026146
2006-12-06	1	0.746952615	0.764167248	0.765368449	0.783451264
2006-12-07	1	0.90036935	0.746952615	0.764167248	0.765368449
2006-12-08	1	1.044308944	0.90036935	0.746952615	0.764167248
2006-12-09	1	1.137718218	1.044308944	0.90036935	0.746952615
2006-12-10	1	1.147596468	1.137718218	1.044308944	0.90036935
2006-12-11	1	1.275233227	1.147596468	1.137718218	1.044308944
2006-12-12	1	1.509418692	1.275233227	1.147596468	1.137718218
2006-12-13	1	1.650791479	1.509418692	1.275233227	1.147596468
2006-12-14	1	1.704305958	1.650791479	1.509418692	1.275233227
2006-12-15	1	1.560027211	1.704305958	1.650791479	1.509418692
2006-12-16	1	1.36508843	1.560027211	1.704305958	1.650791479
2006-12-17	1	1.12002455	1.36508843	1.560027211	1.704305958
2006-12-18	1	1.028378917	1.12002455	1.36508843	1.560027211
2006-12-19	1	1.079118348	1.028378917	1.12002455	1.36508843
2006-12-20	1	1.225873326	1.079118348	1.028378917	1.12002455
2006-12-21	1	1.333216423	1.225873326	1.079118348	1.028378917
2006-12-22	1	1.342022278	1.333216423	1.225873326	1.079118348
2006-12-23	1	1.196667439	1.342022278	1.333216423	1.225873326
2006-12-24	1	1.152988197	1.196667439	1.342022278	1.333216423
2006-12-25	1	1.291963438	1.152988197	1.196667439	1.342022278
2006-12-26	1	1.397763449	1.291963438	1.152988197	1.196667439
2006-12-27	1	1.389179705	1.397763449	1.291963438	1.152988197
2006-12-28	1	1.233269028	1.389179705	1.397763449	1.291963438
2006-12-29	1	1.107825144	1.233269028	1.389179705	1.397763449
2006-12-30	1	1.010689228	1.107825144	1.233269028	1.389179705
2006-12-31	1	1.004470419	1.010689228	1.107825144	1.233269028
2007-01-01	1	0.99459192	1.004470419	1.010689228	1.107825144
2007-01-02	1	1.438386418	0.99459192	1.004470419	1.010689228
2007-01-03	1	1.734636531	1.438386418	0.99459192	1.004470419
2007-01-04	1	1.846135377	1.734636531	1.438386418	0.99459192
2007-01-05	1	1.662411502	1.846135377	1.734636531	1.438386418
2007-01-06	1	1.352621425	1.662411502	1.846135377	1.734636531
2007-01-07	1	1.179519217	1.352621425	1.662411502	1.846135377
2007-01-08	1	1.108847465	1.179519217	1.352621425	1.662411502
2007-01-09	1	1.053890505	1.108847465	1.179519217	1.352621425
2007-01-10	1	1.030222915	1.053890505	1.108847465	1.179519217
2007-01-11	1	0.980750868	1.030222915	1.053890505	1.108847465
2007-01-12	1	0.952679538	0.980750868	1.030222915	1.053890505
2007-01-13	1	0.994782814	0.952679538	0.980750868	1.030222915
