"Date","Q","fitted_q","fitted_q_TAF"
1920-11-03,0.719004162717968,NA,NA
1920-11-04,0.694228714182074,NA,NA
1920-11-05,0.667904800112719,NA,NA
1920-11-06,0.65345245513349,NA,NA
1920-11-07,0.637967799798622,NA,NA
1920-11-08,0.664291713867977,NA,NA
1920-11-09,0.690615627937332,NA,NA
1920-11-10,1.37916663516338,NA,NA
1920-11-11,3.22390524073003,NA,NA
1920-11-12,4.57313487557879,NA,NA
1920-11-13,4.83121246449414,NA,NA
1920-11-14,3.85051762661738,NA,NA
1920-11-15,4.00536417996607,NA,NA
1920-11-16,4.13956452620194,NA,NA
1920-11-17,4.70217367003646,NA,NA
1920-11-18,8.43397560574737,NA,NA
1920-11-19,9.21336992427161,NA,NA
1920-11-20,9.5437092380818,NA,NA
1920-11-21,6.24547765175034,NA,NA
1920-11-22,6.06998489128884,NA,NA
1920-11-23,5.81706885415169,NA,NA
1920-11-24,5.54866816167994,NA,NA
1920-11-25,6.84421765802186,NA,NA
1920-11-26,7.58231956232048,NA,NA
1920-11-27,7.11777990227182,NA,NA
1920-11-28,5.08412850163128,NA,NA
1920-11-29,3.77309434994174,NA,NA
1920-11-30,4.07246435308271,NA,NA
1920-12-01,4.64539660047363,NA,NA
1920-12-02,4.91895884472358,NA,NA
1920-12-03,4.4131267704519,NA,NA
1920-12-04,3.7059941768251,NA,NA
1920-12-05,3.29823158633927,NA,NA
1920-12-06,3.57695538236743,NA,NA
1920-12-07,4.28408797599423,NA,NA
1920-12-08,5.52286040278893,NA,NA
1920-12-09,9.32692406339728,NA,NA
1920-12-10,13.5748811769545,NA,NA
1920-12-11,13.3735806575994,NA,NA
1920-12-12,9.80694837879356,NA,NA
1920-12-13,5.27510591742999,NA,NA
1920-12-14,4.57313487558139,NA,NA
1920-12-15,4.11375676731093,NA,NA
1920-12-16,3.96923331751865,NA,NA
1920-12-17,4.04665659419169,NA,NA
1920-12-18,6.41064730866584,NA,NA
1920-12-19,7.52554249278107,NA,NA
1920-12-20,8.32042146663992,NA,NA
1920-12-21,6.73582507069001,NA,NA
1920-12-22,6.83905610625667,NA,NA
1920-12-23,8.00556680816434,NA,NA
1920-12-24,8.55785284844766,NA,NA
1920-12-25,8.2791290524169,NA,NA
1920-12-26,7.12294145406564,NA,NA
1920-12-27,6.66872489757078,NA,NA
1920-12-28,6.65840179401437,NA,NA
1920-12-29,10.4469807993011,NA,NA
1920-12-30,11.5825221905396,NA,NA
1920-12-31,11.9644770221396,NA,NA
1921-01-01,8.17589801685284,3.85244895377975,14.8041305872832
1921-01-02,7.9281435314939,3.71330725620587,14.2694390480224
1921-01-03,8.6094683662375,3.6286304757685,13.9440444405026
1921-01-04,10.9424897700242,3.57049009328181,13.7206234879983
1921-01-05,11.0560439091395,3.67189605866566,14.110304745786
1921-01-06,10.3747190743959,3.76751300905508,14.4777400672934
1921-01-07,8.21719043107326,3.82568475433431,14.7012815402463
1921-01-08,7.11777990229004,3.72377532399421,14.3096655751989
1921-01-09,6.48290903355287,3.61072398401595,13.8752336540534
1921-01-10,6.12676196084907,3.53405514633725,13.5806118437223
1921-01-11,6.12676196084907,3.47246326672282,13.343927532037
1921-01-12,5.88933057904914,3.41940888896278,13.1400509989512
1921-01-13,5.56931436879536,3.37689089126551,12.9766635023816
1921-01-14,5.24929815854158,3.34880097908075,12.8687200271642
1921-01-15,5.40414471189026,3.32268359728536,12.7683565608767
1921-01-16,20.5842684918867,3.37708797108521,12.9774208376304
1921-01-17,29.1576059956533,4.0343039665114,15.502960185996
1921-01-18,34.6856279502256,7.03270925229541,27.0251851231481
1921-01-19,23.0721364490351,10.744477807661,41.2887112756468
1921-01-20,16.9453744881964,10.8964007545897,41.8725184000296
1921-01-21,13.2651880702675,8.81367340156435,33.8690463016795
1921-01-22,10.8908742522422,7.3251236834723,28.1488707259129
1921-01-23,9.63661717009465,6.22162520058058,23.9083640145729
1921-01-24,8.70237629821652,5.647211859319,21.7010174105976
1921-01-25,9.51273992742819,5.31249506103766,20.4147729331328
1921-01-26,10.7669970095757,5.21896677061362,20.0553638814737
1921-01-27,11.4173525336397,5.37909763659581,20.6707122688233
1921-01-28,15.7685406827349,5.58375046136483,21.4571489430755
1921-01-29,15.923387236081,5.70435870347888,21.9206204095585
1921-01-30,16.0627491341003,6.07517259143985,23.3455782186857
1921-01-31,10.9011973557934,6.27024227375124,24.0951889429821
1921-02-01,9.24950078671643,6.36778882977324,24.4700393228353
1921-02-02,8.22751353460364,5.97807437475427,22.9724507102225
1921-02-03,8.89335371402044,5.73730881284912,22.0472405745068
1921-02-04,9.13594664760378,5.64112883468461,21.677641658671
1921-02-05,9.13594664760378,5.68442204615535,21.844008134605
1921-02-06,7.79910473701541,5.70871166470824,21.9373479008904
1921-02-07,7.03003352205538,5.6535569447078,21.7254002054925
1921-02-08,6.61710937979135,5.45898008865129,20.9776833062206
1921-02-09,6.7203404153554,5.34858199252841,20.5534472290658
1921-02-10,7.24681869673209,5.25207624687355,20.1825964590132
1921-02-11,8.01588991169212,5.16083931659221,19.8319926102736
1921-02-12,9.5385476863062,5.0875139082689,19.5502188779782
1921-02-13,11.1902442553832,5.02395341332076,19.3059696020776
1921-02-14,11.1902442553832,5.20890731316145,20.0167075557064
1921-02-15,9.99276424279325,5.38367882463312,20.6883167865634
1921-02-16,8.11912094725878,5.48512758627151,21.0781625011287
1921-02-17,7.55135025165127,5.25932030130746,20.2104337980948
1921-02-18,7.32940352519375,5.06620175353093,19.4683208630732
1921-02-19,8.60430681444628,4.93323984953774,18.9573769379324
1921-02-20,10.2766495906308,4.86568412311678,18.6977748490135
1921-02-21,10.7411892506717,5.06996821601732,19.4827945662085
1921-02-22,9.80694837879356,5.20051842878485,19.9844708820262
1921-02-23,8.45978336463318,5.2216975284898,20.0658575951313
1921-02-24,8.45978336463318,5.01323095212616,19.2647654958983
1921-02-25,8.58366060729964,4.86101135163841,18.6798183958585
1921-02-26,9.08433112979312,4.74862304348937,18.2479343630565
1921-02-27,9.61080941119063,4.65040894230369,17.8705187510887
1921-02-28,10.2766495906074,4.55885396646636,17.5186927218609
1921-03-01,11.1231440822743,4.46095901473032,17.1425035324067
1921-03-02,12.3257856466138,4.40202400752896,16.9160290084768
1921-03-03,13.7090815232034,4.34626688940233,16.7017664269811
1921-03-04,14.6536454986327,4.30520887483502,16.5439893307492
1921-03-05,14.3336292883893,4.37357922691676,16.8067218504166
1921-03-06,13.38906531296,4.43844701775007,17.0559947824986
1921-03-07,11.8664075383511,4.40965490420168,16.9453528988635
1921-03-08,10.983782184255,4.2821005188727,16.4551889018719
1921-03-09,10.4056883850755,4.18430394822256,16.0793777697159
1921-03-10,10.4056883850755,4.08736908937031,15.7068780101797
1921-03-11,13.2342187595879,4.00278257629593,15.3818302806705
1921-03-12,16.8885974186388,3.98155899412901,15.3002726310563
1921-03-13,18.7364329552666,4.24016244552524,16.2940299295237
1921-03-14,17.2705522502154,4.4928177967387,17.2649299616372
1921-03-15,15.1388313657734,4.58994681333184,17.6381758275034
1921-03-16,15.8098330969658,4.38658370603917,16.8566952593982
1921-03-17,17.275713802017,4.22898463941836,16.2510760310371
1921-03-18,17.275713802017,4.14622297436346,15.9330407989566
1921-03-19,15.6395018882929,4.13571388728719,15.892656643502
1921-03-20,14.1736211832416,4.10119238756542,15.7599979642875
1921-03-21,14.1736211832416,4.08193306723138,15.6859885493236
1921-03-22,14.493637393485,4.28842326650958,16.4794858576031
1921-03-23,14.3336292883633,4.45714872652798,17.1278614164956
1921-03-24,13.5387503145045,4.48519836241019,17.2356501185675
1921-03-25,12.4754706481843,4.28115191932526,16.4515436383671
1921-03-26,11.2728290838448,4.14117021236901,15.9136241241895
1921-03-27,10.5450502830948,4.03639740746683,15.5110048281581
1921-03-28,10.4056883850755,3.95889287136056,15.2131716089799
1921-03-29,10.4056883850755,3.89730356850353,14.9764971992176
1921-03-30,11.4483218442933,3.82848926634961,14.7120586751561
1921-03-31,12.8109715137545,3.75269502310205,14.4207977426264
1921-04-01,14.1736211832156,3.68002580062748,14.1415455910478
1921-04-02,14.493637393459,3.61235917865549,13.8815173544398
1921-04-03,13.414873071812,3.54875515026819,13.6371007889201
1921-04-04,12.0522234023508,3.49141534735146,13.4167562910662
1921-04-05,10.1630954514922,3.43496085176068,13.1998138383582
1921-04-06,9.61080941119063,3.38160065268971,12.9947620999218
1921-04-07,9.08433112979312,3.32360681075647,12.7719042711645
1921-04-08,9.34240871870326,3.26473141920075,12.5456588373053
1921-04-09,9.89469475900479,3.20924517233476,12.3324371556535
1921-04-10,10.7050583882165,3.15995896733585,12.14304089792
1921-04-11,11.4018678783129,3.10391075888911,11.9276597190948
1921-04-12,11.4018678783129,3.0472636256141,11.7099770013067
1921-04-13,10.5915042491012,3.03388142160953,11.6585520770557
1921-04-14,9.28047009739866,3.02984938006213,11.6430578108585
1921-04-15,8.00556680814613,3.01944929357075,11.6030925211467
1921-04-16,7.54102714810527,2.93994684184005,11.2975817430543
1921-04-17,7.43263456076041,2.90043344691371,11.1457402870209
1921-04-18,7.54102714810527,2.86368518057772,11.0045246238878
1921-04-19,7.54102714810527,2.81910888015357,10.8332275137913
1921-04-20,9.41467044363974,2.77266414074176,10.6547503955753
1921-04-21,11.8199535723421,2.72646421085791,10.4772140275845
1921-04-22,14.01361307812,2.67924381803008,10.2957562405527
1921-04-23,13.414873071838,2.63583662849993,10.1289517715147
1921-04-24,11.4947758102997,2.59668922423229,9.97851673866036
1921-04-25,10.5760195937744,2.55358216665054,9.8128656119796
1921-04-26,11.4947758102997,2.51485129918787,9.66403124024484
1921-04-27,14.0497439405492,2.47567589842751,9.51348862290618
1921-04-28,16.0782337894011,2.43668189408108,9.36364307286996
1921-04-29,17.0331208683816,2.40054377492056,9.22477207376007
1921-04-30,15.7582175791577,2.3636715626879,9.08308011327382
1921-05-01,14.0239361816712,2.3300184432608,8.95375843227415
1921-05-02,12.1502928861653,2.316146523006,8.90045163407583
1921-05-03,11.4070294300885,2.29756614606679,8.82905125217095
1921-05-04,10.6947352846653,2.25179542837823,8.65316425409134
1921-05-05,10.1424492443637,2.20761445112267,8.48338628568418
1921-05-06,10.2869726941586,2.20891750856777,8.48839365445439
1921-05-07,10.7050583882165,2.2533537611807,8.65915259101237
1921-05-08,11.8560844347999,2.26684451994716,8.71099466780466
1921-05-09,12.7748406513252,2.2024272597118,8.46345302765815
1921-05-10,14.01361307812,2.14687165724205,8.24996482737702
1921-05-11,15.2885163673439,2.10111612513206,8.07413618420127
1921-05-12,17.7402534620553,2.06040532479313,7.91769335737575
1921-05-13,19.5622812397791,2.02430647071017,7.77897324549185
1921-05-14,18.9274103710679,1.98933367834037,7.64458034594765
1921-05-15,16.4756732763565,1.95482523124962,7.51197182517941
1921-05-16,13.5593965216329,1.92435170543359,7.39486863677953
1921-05-17,11.9025384007803,1.91670333454972,7.36547759676753
1921-05-18,10.4314961439535,1.94074244046103,7.45785469699188
1921-05-19,10.2869726941586,1.94321878412416,7.46737075169054
1921-05-20,10.5605349384216,1.99734463065521,7.67536470821182
1921-05-21,11.1128209787231,2.0795465221866,7.99124885135106
1921-05-22,12.0315771952484,2.11360253103508,8.122118749518
1921-05-23,13.0948568615686,2.04859976534764,7.87232713817758
1921-05-24,14.493637393485,1.97139397130055,7.57564192031203
1921-05-25,16.4292193103501,1.91288057929531,7.35078757266375
1921-05-26,17.3841063893306,1.8651389317856,7.16732671629282
1921-05-27,15.9853258574143,1.82502984817491,7.01319615709972
1921-05-28,12.8471023762097,1.78941154462268,6.87632269727948
1921-05-29,10.1630954514922,1.75848631138973,6.75748369468255
1921-05-30,9.61080941119063,1.7621028215754,6.77138116346182
1921-05-31,9.34240871870326,1.76661577299074,6.78872346257813
1921-06-01,10.1527723479149,1.73973334233556,6.68542007849761
1921-06-02,10.8495818380114,1.6990402731807,6.52904538878892
1921-06-03,12.6406403051076,1.66328413299171,6.39164225249669
1921-06-04,14.5142836006134,1.63063431364668,6.26617603736078
1921-06-05,16.2434034463244,1.59999316976732,6.14842872888868
1921-06-06,16.2434034463244,1.57063495133199,6.03561142624794
1921-06-07,15.2885163673439,1.54211429384809,5.92601268973188
1921-06-08,14.6536454986327,1.51436883189785,5.81939286248851
1921-06-09,14.6536454986327,1.4870819580033,5.71453529025326
1921-06-10,14.9736617089021,1.46015400069675,5.61105695706889
1921-06-11,14.493637393511,1.43352949890576,5.50874473799368
1921-06-12,13.5490734180817,1.40718205613293,5.40749719698026
1921-06-13,11.7580149509855,1.38109560697316,5.30725259814115
1921-06-14,9.83275613767417,1.35526176633408,5.20797871937458
1921-06-15,8.05718232592555,1.35027933457911,5.18883230855183
1921-06-16,6.76163282958363,1.36005114395951,5.22638326480771
1921-06-17,5.91513833794015,1.36239019484522,5.23537173296856
1921-06-18,5.54866816167994,1.32210316931757,5.08055738135998
1921-06-19,5.54866816167994,1.28817628678266,4.95018368777126
1921-06-20,6.39516265332342,1.25814351394957,4.83477421804084
1921-06-21,6.96809490071435,1.23050677598657,4.72857219363521
1921-06-22,7.2364955931861,1.20437819635779,4.62816569648874
1921-06-23,6.73066351891181,1.17918518679145,4.53135439334584
1921-06-24,6.15773127152089,1.15465547372758,4.43709199562872
1921-06-25,5.88933057904914,1.13061624829975,4.34471443612816
1921-06-26,5.38349850477485,1.10694408617751,4.25374742175744
1921-06-27,5.05315919096206,1.08357497041134,4.16394494918414
1921-06-28,4.56797332380059,1.06048098610667,4.07519974748809
1921-06-29,4.33570349377625,1.03763068199806,3.98739095623826
1921-06-30,4.03117193885708,1.01501318694234,3.90047679997577
1921-07-01,3.8814869372866,0.992623557527308,3.8144382822335
1921-07-02,3.66470176259948,0.970451893931526,3.72923736013245
1921-07-03,3.52017831280719,0.948473839306257,3.64478043555524
1921-07-04,3.10725417054316,0.926695966003972,3.56109276463515
1921-07-05,2.90595365118805,0.905121894260253,3.47818825915687
1921-07-06,2.60658364804447,0.883742788428428,3.39603296563555
1921-07-07,2.74078399428035,0.86256469233111,3.3146501091782
1921-07-08,2.64271451049189,0.841589138091903,3.23404557740545
1921-07-09,2.60658364804447,0.820807308576696,3.15418548797222
1921-07-10,2.33818295557272,0.800210559956264,3.07503662450677
1921-07-11,2.20398260933685,0.779813659403042,2.99665573406838
1921-07-12,2.03881295243175,0.759609068492306,2.9190138481164
1921-07-13,1.9407434686433,0.739591565491919,2.84209090066026
1921-07-14,1.71879674217797,0.719760898704478,2.76588592448111
1921-07-15,1.53556165404787,0.700110848859608,2.69037502026403
1921-07-16,1.38071510069918,0.680627656432084,2.61550531312066
1921-07-17,1.32393803113635,0.66131625902679,2.54129577720186
1921-07-18,1.29554949635493,0.642201324768006,2.46784120678978
1921-07-19,1.2387724267921,0.623266050704812,2.39507703176742
1921-07-20,1.2387724267921,0.604501843854669,2.32297023115588
1921-07-21,1.21038389201068,0.585911743288547,2.25153248344956
1921-07-22,1.12521828766903,0.567488342435419,2.18073532679315
1921-07-23,1.04005268332739,0.549238971991762,2.11060693147242
1921-07-24,0.983791768944716,0.531157939311171,2.0411254218748
1921-07-25,0.961080941119062,0.51323912735753,1.97226729154956
1921-07-26,0.938370113293408,0.495486932882359,1.9040494362647
1921-07-27,0.896561543890225,0.477897378039647,1.83645657001576
1921-07-28,0.877979957490256,0.460467832239186,1.76947858401185
1921-07-29,0.840816784687716,0.443198881617797,1.70311773065036
1921-07-30,0.801072835993993,0.426086385170527,1.63735809694224
1921-07-31,0.765458128722832,0.409132100395391,1.57220643657336
1921-08-01,0.727778800741171,0.392339861371724,1.50767748308383
1921-08-02,0.715391076473224,0.375697709080854,1.44372528054374
1921-08-03,0.741714990543099,0.359206870771384,1.38035454500481
1921-08-04,0.749973473388224,0.342870062875626,1.31757571513067
1921-08-05,0.733972662875535,0.326685930458988,1.25538358419985
1921-08-06,0.69113178311515,0.310646128670651,1.19374608475012
1921-08-07,0.674614817424641,0.294757365956619,1.13268899589289
1921-08-08,0.660162472445413,0.279014517892303,1.07219262556948
1921-08-09,0.615256971974267,0.263409582889836,1.01222622540318
1921-08-10,0.551253729923251,0.247947302415281,0.95280801582563
1921-08-11,0.463507349691981,0.232633608716785,0.893960793187219
1921-08-12,0.39021331443994,0.21746405512513,0.835667469897028
1921-08-13,0.362340934837124,0.2024256233963,0.777878019650552
1921-08-14,0.42582802171032,0.187525293222932,0.720619263901497
1921-08-15,0.458345797913779,0.172758852913817,0.663875018028756
1921-08-16,0.464539660047882,0.158122947530961,0.607632389729078
1921-08-17,0.436667280445067,0.14362042975086,0.551902341223084
1921-08-18,0.424279556177119,0.129252621148349,0.496689951037879
1921-08-19,0.427376487244041,0.115013829982149,0.441973347039102
1921-08-20,0.386600228195458,0.100899163630138,0.387733727934977
1921-08-21,0.361308624481744,0.0869209304457653,0.334018392073635
1921-08-22,0.308660796343034,0.0730653999673473,0.280774576251667
1921-08-23,0.272529933894833,0.0593356941291391,0.2280142773892
1921-08-24,0.272529933894833,0.045735116692467,0.175750191128587
1921-08-25,0.309693106698675,0.0322605713985562,0.123970419215035
1921-08-26,0.374212503927511,0.018902514242086,0.0726382860941652
1921-08-27,0.433570349377885,0.00565979347127218,0.0217493658322348
1921-08-28,0.480024315382491,0,0
1921-08-29,0.501702832851203,0,0
1921-08-30,0.486218177516334,0,0
1921-08-31,0.455248866846597,0,0
1921-09-01,0.418085694043016,0,0
1921-09-02,0.387116383373278,0,0
1921-09-03,0.366470176259947,0,0
1921-09-04,0.345823969146615,0,0
1921-09-05,0.325177762033283,0,0
1921-09-06,0.330339313811746,0,0
1921-09-07,0.338081641479311,0,0
1921-09-08,0.328274693100465,0,0
1921-09-09,0.297821537608288,0,0
1921-09-10,0.280272261561878,0,0
1921-09-11,0.310725417054055,0,0
1921-09-12,0.356663227881101,0,0
1921-09-13,0.381954831594815,0,0
1921-09-14,0.369050952149048,0,0
1921-09-15,0.353566296814179,0,0
1921-09-16,0.332920089701108,0,0
1921-09-17,0.361308624481744,0,0
1921-09-18,0.398471797285325,0,0
1921-09-19,0.46144272898044,0,0
1921-09-20,0.46144272898044,0,0
1921-09-21,0.439764211511728,0,0
1921-09-22,0.402601038708147,0,0
1921-09-23,0.402601038708147,0,0
1921-09-24,0.381954831594815,0,0
1921-09-25,0.412924142264553,0,0
1921-09-26,0.397439486929684,0,0
1921-09-27,0.408794900841991,0,0
1921-09-28,0.433570349377885,0,0
1921-09-29,0.480024315382491,0,0
1921-09-30,0.489315108583516,0,0
1921-10-01,0.449055004712753,0,0
1921-10-02,0.408794900841991,0,0
1921-10-03,0.408794900841991,0,0
1921-10-04,0.439764211511728,0,0
1921-10-05,0.449055004712753,0,0
1921-10-06,0.449055004712753,0,0
1921-10-07,0.418085694043016,0,0
1921-10-08,0.402601038708147,0,0
1921-10-09,0.418085694043016,0,0
1921-10-10,0.433570349377885,0,0
1921-10-11,0.480024315382491,0,0
1921-10-12,0.495508970717359,0,0
1921-10-13,0.541962936722226,0,0
1921-10-14,0.588416902727092,0,0
1921-10-15,0.61938621339709,0,0
1921-10-16,0.652936299955929,0,0
1921-10-17,0.652936299955929,0,0
1921-10-18,0.652936299955929,0,0
1921-10-19,0.61938621339709,0,0
1921-10-20,0.648290903355546,0,0
1921-10-21,0.699906421138615,0,0
1921-10-22,0.792814353147307,0,0
1921-10-23,0.820686732749863,0,0
1921-10-24,0.841332939862674,0,0
1921-10-25,0.820686732749863,0,0
1921-10-26,0.882625354090899,0,0
1921-10-27,0.944563975431935,0,0
1921-10-28,0.956951699701184,0,0
1921-10-29,0.874366871247336,0,0
1921-10-30,0.8124282499063,0,0
1921-10-31,0.77939431852424,0,0
1921-11-01,0.800040525637052,0,0
1921-11-02,0.787652801370406,0,0
1921-11-03,0.795911284216571,0,0
1921-11-04,0.783523559949925,0,0
1921-11-05,0.808299008485819,0,0
1921-11-06,0.800040525639654,0,0
1921-11-07,0.824815974175548,0,0
1921-11-08,0.833074457019111,0,0
1921-11-09,0.882625354090899,0,0
1921-11-10,0.890883836934462,0,0
1921-11-11,0.890883836934462,0,0
1921-11-12,0.861979146975486,0,0
1921-11-13,0.861979146975486,0,0
1921-11-14,0.90327156120371,0,0
1921-11-15,0.988437165545358,0,0
1921-11-16,1.05295656277419,0,0
1921-11-17,1.05295656277419,0,0
1921-11-18,0.929079320095505,0,0
1921-11-19,0.681324834737606,0,0
1921-11-20,0.727778800741431,0,0
1921-11-21,1.21554544379253,0,0
1921-11-22,1.85815864019205,0,0
1921-11-23,2.36399071446634,0,0
1921-11-24,2.43109088758298,0,0
1921-11-25,2.33302140379452,0,0
1921-11-26,2.19882105755864,0,0
1921-11-27,2.10075157377019,0,0
1921-11-28,2.06978226310097,0,0
1921-11-29,1.97171277931252,0,0
1921-11-30,2.27108278245609,0,0
1921-12-01,3.06596175631494,0,0
1921-12-02,3.60792469303664,0,0
1921-12-03,3.60792469303664,0,0
1921-12-04,2.91111520296625,0,0
1921-12-05,2.33818295557532,0,0
1921-12-06,2.06978226310357,0,0
1921-12-07,2.00268208998433,0,0
1921-12-08,2.06978226310097,0,0
1921-12-09,2.00268208998173,0,0
1921-12-10,1.9407434686433,0,0
1921-12-11,1.81686622596383,0,0
1921-12-12,1.69815053506256,0,0
1921-12-13,1.5845963959395,0,0
1921-12-14,1.44523449792542,0,0
1921-12-15,1.29038794457673,0,0
1921-12-16,1.37813432480618,0,0
1921-12-17,1.60524260305231,0,0
1921-12-18,2.34850605912913,0,0
1921-12-19,3.3550086558995,0,0
1921-12-20,4.43893452934291,0,0
1921-12-21,5.21832884786715,0.683036223551625,2.62476091717765
1921-12-22,5.54866816167994,1.52160175466247,5.8471874249655
1921-12-23,5.71383781858764,2.05737137480577,7.9060345418153
1921-12-24,5.80158419881709,2.54068356794389,9.76329907860379
1921-12-25,6.71517886358241,2.96722184169228,11.4023936859055
1921-12-26,7.18488007540667,3.28134176812105,12.6094888263503
1921-12-27,6.5345245513401,3.59138503917857,13.8009182592934
1921-12-28,5.29059057276199,3.6200792823734,13.9111840482645
1921-12-29,4.4131267704519,3.53331469498157,13.5777664488333
1921-12-30,6.53968610311831,3.2611424704181,12.5318672810544
1921-12-31,8.57333750377967,3.11397740244423,11.9663436595061
1922-01-01,9.55403234165642,3.29288780845201,12.653857769554
1922-01-02,7.74748921924639,3.45825593670937,13.2893318264639
1922-01-03,5.28542902098639,3.60223394248997,13.8426082552616
1922-01-04,3.89697159262121,3.40806894295075,13.0964740317729
1922-01-05,3.26726227566745,3.22711367109278,12.4011019432175
1922-01-06,3.09693106698415,3.26786524882872,12.5577014687865
1922-01-07,2.87498434051883,3.3271090823615,12.7853627457127
1922-01-08,2.58077588915606,3.3666063432457,12.9371422021014
1922-01-09,2.31753674846251,3.2281380652787,12.4050384691736
1922-01-10,2.14204398799841,3.12160779522839,11.9956656135577
1922-01-11,2.04397450420996,3.0499793643683,11.7204129997172
1922-01-12,1.97171277931251,2.99381443463525,11.5045832861586
1922-01-13,1.9459050204215,2.95114621943509,11.3406185361183
1922-01-14,1.97171277931251,2.92437413266608,11.2377391797978
